lat,long,alt,time
-35.3637075,149.1653647,13.360000000000014,716.9000000000945
-35.3637075,149.1653647,13.360000000000014,717.1000000000945
-35.3637075,149.1653624,13.370000000000005,717.3000000000945
-35.3637075,149.1653624,13.370000000000005,717.5000000000946
-35.3637075,149.1653624,13.370000000000005,717.7000000000946
-35.3637076,149.1653601,13.370000000000005,717.9000000000947
-35.3637076,149.1653601,13.370000000000005,718.1000000000947
-35.3637076,149.1653578,13.370000000000005,718.3000000000948
-35.3637076,149.1653578,13.370000000000005,718.5000000000948
-35.3637076,149.1653578,13.370000000000005,718.7000000000949
-35.3637076,149.1653556,13.370000000000005,718.9000000000949
-35.3637076,149.1653556,13.370000000000005,719.100000000095
-35.3637076,149.1653533,13.370000000000005,719.300000000095
-35.3637076,149.1653533,13.370000000000005,719.500000000095
-35.3637076,149.165351,13.370000000000005,719.7000000000951
-35.3637076,149.165351,13.370000000000005,719.9000000000951
-35.3637075,149.1653488,13.379999999999995,720.1000000000952
-35.3637075,149.1653488,13.379999999999995,720.3000000000952
-35.3637075,149.1653465,13.379999999999995,720.5000000000953
-35.3637075,149.1653465,13.379999999999995,720.7000000000953
-35.3637075,149.1653465,13.379999999999995,720.9000000000954
-35.3637075,149.1653442,13.379999999999995,721.1000000000954
-35.3637075,149.1653442,13.379999999999995,721.3000000000955
-35.3637075,149.165342,13.379999999999995,721.5000000000955
-35.3637075,149.165342,13.379999999999995,721.7000000000955
-35.3637075,149.1653397,13.379999999999995,721.9000000000956
-35.3637075,149.1653397,13.379999999999995,722.1000000000956
-35.3637075,149.1653397,13.379999999999995,722.3000000000957
-35.3637075,149.1653375,13.379999999999995,722.5000000000957
-35.3637075,149.1653375,13.379999999999995,722.7000000000958
-35.3637075,149.1653352,13.389999999999986,722.9000000000958
-35.3637075,149.1653352,13.389999999999986,723.1000000000959
-35.3637075,149.1653352,13.389999999999986,723.3000000000959
-35.3637074,149.1653329,13.389999999999986,723.500000000096
-35.3637074,149.1653329,13.389999999999986,723.700000000096
-35.3637074,149.1653306,13.389999999999986,723.900000000096
-35.3637074,149.1653306,13.389999999999986,724.1000000000961
-35.3637074,149.1653283,13.389999999999986,724.3000000000961
-35.3637074,149.1653283,13.389999999999986,724.5000000000962
-35.3637074,149.1653283,13.389999999999986,724.7000000000962
-35.3637075,149.1653259,13.389999999999986,724.9000000000963
-35.3637075,149.1653259,13.389999999999986,725.1000000000963
-35.3637075,149.1653236,13.399999999999977,725.3000000000964
-35.3637075,149.1653236,13.399999999999977,725.5000000000964
-35.3637075,149.1653236,13.399999999999977,725.7000000000965
-35.3637075,149.1653213,13.399999999999977,725.9000000000965
-35.3637075,149.1653213,13.399999999999977,726.1000000000965
-35.3637075,149.165319,13.399999999999977,726.3000000000966
-35.3637075,149.165319,13.399999999999977,726.5000000000966
-35.3637075,149.1653166,13.399999999999977,726.7000000000967
-35.3637075,149.1653166,13.399999999999977,726.9000000000967
-35.3637075,149.1653142,13.399999999999977,727.1000000000968
-35.3637075,149.1653142,13.399999999999977,727.3000000000968
-35.3637075,149.1653119,13.409999999999968,727.5000000000969
-35.3637075,149.1653119,13.409999999999968,727.7000000000969
-35.3637075,149.1653119,13.409999999999968,727.900000000097
-35.3637075,149.1653096,13.409999999999968,728.100000000097
-35.3637075,149.1653096,13.409999999999968,728.300000000097
-35.3637075,149.1653072,13.409999999999968,728.5000000000971
-35.3637075,149.1653072,13.409999999999968,728.7000000000971
-35.3637076,149.1653049,13.409999999999968,728.9000000000972
-35.3637076,149.1653049,13.409999999999968,729.1000000000972
-35.3637076,149.1653049,13.409999999999968,729.3000000000973
-35.3637076,149.1653026,13.409999999999968,729.5000000000973
-35.3637076,149.1653026,13.409999999999968,729.7000000000974
-35.3637076,149.1653004,13.419999999999959,729.9000000000974
-35.3637076,149.1653004,13.419999999999959,730.1000000000975
-35.3637076,149.1653004,13.419999999999959,730.3000000000975
-35.3637076,149.1652981,13.419999999999959,730.5000000000975
-35.3637076,149.1652981,13.419999999999959,730.7000000000976
-35.3637076,149.1652958,13.419999999999959,730.9000000000976
-35.3637076,149.1652958,13.419999999999959,731.1000000000977
-35.3637076,149.1652935,13.419999999999959,731.3000000000977
-35.3637076,149.1652935,13.419999999999959,731.5000000000978
-35.3637076,149.1652935,13.419999999999959,731.7000000000978
-35.3637076,149.1652912,13.419999999999959,731.9000000000979
-35.3637076,149.1652912,13.419999999999959,732.1000000000979
-35.3637076,149.1652889,13.42999999999995,732.300000000098
-35.3637076,149.1652889,13.42999999999995,732.500000000098
-35.3637076,149.1652889,13.42999999999995,732.700000000098
-35.3637076,149.1652865,13.42999999999995,732.9000000000981
-35.3637076,149.1652865,13.42999999999995,733.1000000000981
-35.3637076,149.1652842,13.42999999999995,733.3000000000982
-35.3637076,149.1652819,13.42999999999995,733.5000000000982
-35.3637076,149.1652819,13.42999999999995,733.7000000000983
-35.3637076,149.1652819,13.42999999999995,733.9000000000983
-35.3637076,149.1652796,13.43999999999994,734.1000000000984
-35.3637076,149.1652796,13.43999999999994,734.3000000000984
-35.3637077,149.1652773,13.43999999999994,734.5000000000985
-35.3637077,149.1652773,13.43999999999994,734.7000000000985
-35.3637077,149.1652773,13.43999999999994,734.9000000000985
-35.3637077,149.165275,13.43999999999994,735.1000000000986
-35.3637077,149.165275,13.43999999999994,735.3000000000986
-35.3637077,149.1652726,13.43999999999994,735.5000000000987
-35.3637077,149.1652726,13.43999999999994,735.7000000000987
-35.3637077,149.1652703,13.43999999999994,735.9000000000988
-35.3637077,149.1652703,13.43999999999994,736.1000000000988
-35.3637077,149.1652703,13.43999999999994,736.3000000000989
-35.3637077,149.165268,13.450000000000045,736.5000000000989
-35.3637077,149.165268,13.450000000000045,736.700000000099
-35.3637077,149.1652657,13.450000000000045,736.900000000099
-35.3637077,149.1652657,13.450000000000045,737.100000000099
-35.3637077,149.1652657,13.450000000000045,737.3000000000991
-35.3637077,149.1652634,13.450000000000045,737.5000000000991
-35.3637077,149.1652634,13.450000000000045,737.7000000000992
-35.3637078,149.165261,13.460000000000036,737.9000000000992
-35.3637078,149.1652587,13.460000000000036,738.1000000000993
-35.3637078,149.1652587,13.460000000000036,738.3000000000993
-35.3637078,149.1652587,13.460000000000036,738.5000000000994
-35.3637078,149.1652563,13.460000000000036,738.7000000000994
-35.3637078,149.1652563,13.460000000000036,738.9000000000995
-35.3637078,149.165254,13.460000000000036,739.1000000000995
-35.3637078,149.165254,13.460000000000036,739.3000000000995
-35.3637078,149.165254,13.460000000000036,739.5000000000996
-35.3637078,149.1652516,13.470000000000027,739.7000000000996
-35.3637078,149.1652516,13.470000000000027,739.9000000000997
-35.3637078,149.1652493,13.470000000000027,740.1000000000997
-35.3637078,149.1652493,13.470000000000027,740.3000000000998
-35.3637078,149.1652469,13.470000000000027,740.5000000000998
-35.3637078,149.1652469,13.470000000000027,740.7000000000999
-35.3637078,149.1652469,13.470000000000027,740.9000000000999
-35.3637078,149.1652445,13.470000000000027,741.1000000001
-35.3637078,149.1652445,13.470000000000027,741.3000000001
-35.3637078,149.1652422,13.480000000000018,741.5000000001
-35.3637078,149.1652422,13.480000000000018,741.7000000001001
-35.3637078,149.1652422,13.480000000000018,741.9000000001001
-35.3637077,149.1652398,13.480000000000018,742.1000000001002
-35.3637077,149.1652398,13.480000000000018,742.3000000001002
-35.3637077,149.1652375,13.480000000000018,742.5000000001003
-35.3637077,149.1652375,13.480000000000018,742.7000000001003
-35.3637077,149.1652352,13.490000000000009,742.9000000001004
-35.3637077,149.1652352,13.490000000000009,743.1000000001004
-35.3637077,149.1652352,13.490000000000009,743.3000000001005
-35.3637077,149.1652329,13.490000000000009,743.5000000001005
-35.3637077,149.1652329,13.490000000000009,743.7000000001005
-35.3637077,149.1652306,13.490000000000009,743.9000000001006
-35.3637077,149.1652306,13.490000000000009,744.1000000001006
-35.3637077,149.1652306,13.490000000000009,744.3000000001007
-35.3637077,149.1652283,13.5,744.5000000001007
-35.3637077,149.1652283,13.5,744.7000000001008
-35.3637077,149.165226,13.5,744.9000000001008
-35.3637077,149.165226,13.5,745.1000000001009
-35.3637077,149.1652238,13.5,745.3000000001009
-35.3637077,149.1652238,13.5,745.500000000101
-35.3637077,149.1652238,13.5,745.700000000101
